GYRO,11:32:42.536006,-0.026278987526893616,-0.08843772858381271,-0.023525334894657135
ACC,11:32:42.536006,0.029820848256349564,0.04394545406103134,0.9713756442070007
MAG,11:32:42.536006,-66.9876708984375,-54.06557083129883,24.485210418701172
GYRO,11:32:42.594006,0.046596698462963104,0.0030295178294181824,-0.02326461300253868
ACC,11:32:42.594006,0.02448703721165657,0.06603957712650299,0.9684512615203857
MAG,11:32:42.594006,-68.25584411621094,-58.45188522338867,26.396554946899414
GYRO,11:32:42.646538,-0.021640166640281677,0.010671878233551979,-0.0218710508197546
ACC,11:32:42.646538,0.02545681968331337,0.06118372827768326,0.9706445932388306
MAG,11:32:42.646538,-68.85088348388672,-60.728458404541016,27.235443115234375
GYRO,11:32:42.688568,-0.042941492050886154,0.01579800806939602,-0.014030162245035172
ACC,11:32:42.688568,0.02497193031013012,0.0755084902048111,0.9750310778617859
MAG,11:32:42.688568,-68.09529876708984,-60.81376266479492,27.395952224731445
GYRO,11:32:42.730371,-0.23957031965255737,0.029862159863114357,-0.005547681823372841
ACC,11:32:42.730371,0.020607901737093925,0.019423406571149826,0.9684512615203857
MAG,11:32:42.730371,-66.6728744506836,-58.348690032958984,26.973724365234375
GYRO,11:32:42.773643,-0.3174556493759155,0.0035949554294347763,0.011556546203792095
ACC,11:32:42.773643,-0.012835453264415264,-0.11385862529277802,0.9182497262954712
MAG,11:32:42.773643,-64.701171875,-56.77584457397461,26.716936111450195
GYRO,11:32:42.814442,-0.25514739751815796,0.00023519620299339294,0.3545573651790619
ACC,11:32:42.814442,0.03200286254286766,0.012139628641307354,0.9708882570266724
MAG,11:32:42.814442,-63.01895523071289,-55.86721420288086,26.748146057128906
GYRO,11:32:42.863608,-0.08929747343063354,-0.001597398892045021,0.01858149655163288
ACC,11:32:42.863608,0.03248775377869606,-0.0031359365675598383,0.9872159361839294
MAG,11:32:42.863608,-61.698707580566406,-54.954837799072266,26.74828338623047
GYRO,11:32:42.908965,0.17141076922416687,0.002360941842198372,0.0817866399884224
ACC,11:32:42.908965,0.014789201319217682,0.06239769235253334,0.9767369627952576
MAG,11:32:42.908965,-61.55669403076172,-54.50782775878906,26.86962890625
GYRO,11:32:42.949501,-0.07293446362018585,0.0034935418516397476,0.010587320663034916
ACC,11:32:42.949501,0.018910780549049377,0.0019423406338319182,0.9721066951751709
MAG,11:32:42.949501,-61.335025787353516,-54.29463195800781,26.855566024780273
GYRO,11:32:42.998101,0.04273437708616257,0.0012836847454309464,0.008005332201719284
ACC,11:32:42.998101,0.018910780549049377,0.028163937851786613,0.9738126397132874
MAG,11:32:42.998101,-61.10512924194336,-54.10649871826172,27.001630783081055
GYRO,11:32:43.037636,0.0011677294969558716,0.002686295658349991,0.008249083533883095
ACC,11:32:43.037636,0.01672876812517643,0.020880160853266716,0.9740563035011292
MAG,11:32:43.037636,-60.8642463684082,-54.180599212646484,27.15664291381836
GYRO,11:32:43.085488,0.0006494522094726562,0.0028783101588487625,0.007850123569369316
ACC,11:32:43.085488,0.018425889313220978,0.01845223642885685,0.9747873544692993
MAG,11:32:43.085488,-60.69562911987305,-54.19291687011719,27.120708465576172
GYRO,11:32:43.134485,0.018609508872032166,0.0012941695749759674,0.00749104842543602
ACC,11:32:43.134485,0.01745610684156418,0.025736013427376747,0.9745436906814575
MAG,11:32:43.134485,-60.997554779052734,-53.78047561645508,26.913040161132812
GYRO,11:32:43.176189,-0.0072810351848602295,-0.0005219113081693649,0.006223725154995918
ACC,11:32:43.176189,0.019153228029608727,0.015538725070655346,0.9740563035011292
MAG,11:32:43.176189,-61.49981689453125,-53.612281799316406,26.594928741455078
GYRO,11:32:43.220501,0.015310272574424744,0.0018762443214654922,0.006810935214161873
ACC,11:32:43.220501,0.01672876812517643,0.023065295070409775,0.9757621884346008
MAG,11:32:43.220501,-61.11180114746094,-53.825782775878906,26.907590866088867
GYRO,11:32:43.272052,0.002149343490600586,0.0015079062432050705,0.005862658843398094
ACC,11:32:43.272052,0.01745610684156418,0.020394576713442802,0.9767369627952576
MAG,11:32:43.272052,-61.14593505859375,-53.71221923828125,27.232608795166016
GYRO,11:32:43.319240,0.006596662104129791,0.0011579152196645737,0.006167469546198845
ACC,11:32:43.319240,0.01624387688934803,0.020151784643530846,0.9752748012542725
MAG,11:32:43.319240,-61.28282165527344,-53.92599868774414,26.964767456054688
GYRO,11:32:43.365192,0.004648245871067047,0.002056501805782318,0.004670429043471813
ACC,11:32:43.365192,0.017940998077392578,0.020394576713442802,0.9728378057479858
MAG,11:32:43.365192,-60.95820999145508,-53.94438171386719,26.650836944580078
GYRO,11:32:43.416235,0.008511118590831757,-0.001284068450331688,0.005314966663718224
ACC,11:32:43.416235,0.018425889313220978,0.021122954785823822,0.9755184650421143
MAG,11:32:43.416235,-60.773719787597656,-53.95455551147461,26.650209426879883
GYRO,11:32:43.467646,0.00500120222568512,0.0004465598613023758,0.005051549524068832
ACC,11:32:43.467646,0.01769855059683323,0.02063736878335476,0.9740563035011292
MAG,11:32:43.467646,-60.661903381347656,-53.83455276489258,26.1019229888916
GYRO,11:32:43.521854,0.0030110031366348267,-0.002258084714412689,0.005116462707519531
ACC,11:32:43.521854,0.017940998077392578,0.019423406571149826,0.973325252532959
MAG,11:32:43.521854,-61.09685134887695,-54.26266860961914,26.358901977539062
GYRO,11:32:43.580264,0.0063196346163749695,-0.0013400260359048843,0.005743849091231823
ACC,11:32:43.580264,0.018668334931135178,0.020394576713442802,0.9752748012542725
MAG,11:32:43.580264,-61.002681732177734,-54.1717414855957,26.985918045043945
