758371334	MAG	-21.5	-7.9375	-47.0
758371334	GYR	-1.2889256	-0.59864795	0.39828414
758371344	ACC	-4.232949	9.346964	8.207323
758371344	MAG	-22.0625	-7.25	-47.25
758371344	GYR	-1.1985176	-0.77335536	0.5656612
758371354	ACC	-3.3997664	8.896853	8.130709
758371354	MAG	-22.0625	-6.5625	-47.8125
758371354	GYR	-0.93584555	-0.77579886	0.6817256
758371364	ACC	-2.9496565	8.599973	7.086837
758371364	MAG	-22.3125	-6.6875	-48.3125
758371364	GYR	-0.675617	-0.66462135	0.7049385
758371374	ACC	-2.882619	8.236053	6.1100025
758371374	MAG	-23.0	-6.5625	-49.0
758371374	GYR	-0.41416663	-0.48380527	0.56321776
758371384	ACC	-2.920926	7.7667904	4.9703627
758371384	MAG	-23.6875	-6.5625	-49.4375
758371384	GYR	-0.4178318	-0.3921755	0.44959682
758371394	ACC	-3.1603463	7.5944076	4.721366
758371394	MAG	-24.125	-6.5625	-49.4375
758371394	GYR	-0.44715336	-0.3408628	0.34330627
758371404	ACC	-3.5434184	7.680599	4.76925
758371404	MAG	-24.25	-6.5625	-48.875
758371404	GYR	-0.47158796	-0.37629297	0.28955013
758371414	ACC	-3.6583402	7.8146744	4.673482
758371414	MAG	-24.25	-6.125	-48.75
758371414	GYR	-0.4886922	-0.47769663	0.31764993
758371424	ACC	-3.3039982	7.7667904	4.3861775
758371424	MAG	-24.125	-6.4375	-48.75
758371424	GYR	-0.52656585	-0.5888741	0.38362336
758371434	ACC	-2.9592333	7.747637	4.232949
758371434	MAG	-24.125	-6.25	-49.25
758371434	GYR	-0.6047566	-0.6792821	0.42760566
758371444	ACC	-2.9400797	7.8146744	4.1659107
758371444	MAG	-24.375	-6.125	-49.5625
758371444	GYR	-0.71837753	-0.7648033	0.45814893
758371454	ACC	-2.7485435	7.7572136	4.2425256
758371454	MAG	-25.0625	-5.5625	-50.0625
758371454	GYR	-0.84421575	-0.8710938	0.5021312
758371464	ACC	-2.6144683	7.3549876	4.1276035
758371464	MAG	-25.625	-5.4375	-50.75
758371464	GYR	-0.95539325	-0.9957103	0.5546656
758371474	ACC	-2.1068976	7.565677	4.1276035
758371474	MAG	-26.3125	-4.875	-50.75
758371474	GYR	-1.1007792	-1.1044444	0.6096435
758371484	ACC	-1.9632454	7.690176	4.912902
758371484	MAG	-27.1875	-4.5	-51.1875
758371484	GYR	-1.2742649	-1.1484267	0.6206391
758371494	ACC	-1.8962077	7.5465236	5.506664
758371494	MAG	-27.5625	-4.1875	-52.125
758371494	GYR	-1.3658947	-1.1850785	0.63163465
758371504	ACC	-1.5131354	7.441179	6.0046577
758371504	MAG	-28.125	-3.625	-52.8125
758371504	GYR	-1.3671165	-1.1582005	0.6377433
758371514	ACC	-1.0630256	7.1730285	6.4547677
758371514	MAG	-28.8125	-2.9375	-52.8125
758371514	GYR	-1.3316863	-1.0934488	0.61575216
758371524	ACC	-0.8331822	6.895301	7.0581064
758371524	MAG	-29.6875	-2.9375	-53.3125
758371524	GYR	-1.2901474	-0.9993755	0.5522222
758371534	ACC	-0.7469909	6.8282633	7.73806
758371534	MAG	-30.0625	-2.4375	-53.3125
758371534	GYR	-1.1850785	-0.9468411	0.47403142
758371544	ACC	-0.5746084	6.7229185	7.9966335
758371544	MAG	-30.625	-1.875	-52.9375
758371544	GYR	-0.9969321	-0.9028588	0.40439278
758371554	ACC	-0.37349546	6.6175733	8.236053
758371554	MAG	-31.5	-1.4375	-52.625
758371554	GYR	-0.8002335	-0.8026769	0.31887165
758371564	ACC	-0.30645782	6.6175733	8.207323
758371564	MAG	-31.875	-1.3125	-52.8125
758371564	GYR	-0.5864306	-0.68050385	0.2125811
758371574	ACC	-0.23942018	6.655881	7.9870567
758371574	MAG	-31.875	-0.625	-52.8125
758371574	GYR	-0.37507126	-0.55588734	0.11362094
758371584	ACC	-0.22026655	6.7708025	7.747637
758371584	MAG	-32.3125	-0.625	-52.9375
758371584	GYR	-0.2003638	-0.40683624	0.020769417
758371594	ACC	-0.48841715	6.8282633	7.52737
758371594	MAG	-32.4375	-0.75	-53.3125
758371594	GYR	-0.059864793	-0.25289822	-0.06841691
758371604	ACC	-0.8810662	6.933608	7.144298
758371604	MAG	-32.0	-0.875	-53.4375
758371604	GYR	0.05253441	-0.10506882	-0.13927728
758371614	ACC	-1.2545617	7.0581064	6.6175733
758371614	MAG	-32.0	-0.875	-53.4375
758371614	GYR	0.14905111	0.095294975	-0.1600467
758371624	ACC	-1.4939818	7.0964136	6.2823853
758371624	MAG	-32.0	-0.875	-53.1875
758371624	GYR	0.12461651	0.11606439	-0.13316862
758371634	ACC	-1.5897499	7.0964136	6.14831
758371634	MAG	-31.875	-0.625	-53.0625
758371634	GYR	0.07574729	0.11606439	-0.10384709
758371644	ACC	-1.685518	7.1730285	6.2345014
758371644	MAG	-32.3125	-0.375	-52.375
758371644	GYR	0.02932153	0.10629055	-0.07941248
758371654	ACC	-1.7142484	7.2113357	6.3781533
758371654	MAG	-33.0	-0.625	-52.125
758371654	GYR	-0.0073303827	0.0842994	-0.06352998
758371664	ACC	-1.6184803	7.2113357	6.4260373
758371664	MAG	-33.0	-0.625	-52.125
758371664	GYR	-0.030543262	0.06352998	-0.05131268
758371674	ACC	-1.6089035	7.2687964	6.493075
758371674	MAG	-33.25	-0.375	-52.5
758371674	GYR	-0.04886922	0.05131268	-0.04886922
758371684	ACC	-1.6472107	7.2783732	6.5601125
758371684	MAG	-33.5625	-0.625	-52.5
758371684	GYR	-0.05742133	0.034208454	-0.05253441
758371694	ACC	-1.6184803	7.2783732	6.5505357
758371694	MAG	-33.125	-0.625	-52.625
758371694	GYR	-0.061086524	0.015882496	-0.05742133
758371704	ACC	-1.5897499	7.297527	6.6079965
758371704	MAG	-32.875	-0.75	-52.8125
758371704	GYR	-0.061086524	0.0036651914	-0.062308256
758371714	ACC	-1.6567876	7.335834	6.6175733
758371714	MAG	-33.125	-0.5	-52.5
758371714	GYR	-0.05375614	-0.0061086523	-0.06841691
758371724	ACC	-1.7238252	7.335834	6.6079965
758371724	MAG	-33.125	-0.5	-52.25
758371724	GYR	-0.05131268	-0.018325957	-0.07086037
758371734	ACC	-1.7429788	7.3549876	6.5601125
758371734	MAG	-33.4375	-0.0625	-51.8125
758371734	GYR	-0.056199603	-0.036651913	-0.06963864
758371744	ACC	-1.8195933	7.4124484	6.5984197
758371744	MAG	-33.4375	0.0625	-52.25
758371744	GYR	-0.073303826	-0.061086524	-0.05864306
758371754	ACC	-1.8195933	7.4603324	6.6079965
758371754	MAG	-33.125	0.5	-52.375
758371754	GYR	-0.09285152	-0.08307767	-0.037873644
758371764	ACC	-1.7525556	7.469909	6.646304
758371764	MAG	-33.125	0.375	-52.5
758371764	GYR	-0.111177474	-0.1001819	-0.015882496
758371774	ACC	-1.685518	7.383718	6.7133417
758371774	MAG	-33.125	0.0625	-52.5
758371774	GYR	-0.12583824	-0.10262536	0.002443461
758371784	ACC	-1.6567876	7.28795	6.847417
758371784	MAG	-32.4375	0.1875	-52.8125
758371784	GYR	-0.13316862	-0.09407324	0.012217305
758371794	ACC	-1.5227122	7.2209125	6.895301
758371794	MAG	-32.5625	0.375	-52.5
758371794	GYR	-0.12461651	-0.07696902	0.014660765
758371804	ACC	-1.4652514	7.201759	6.9719152
758371804	MAG	-32.875	0.375	-52.375
758371804	GYR	-0.10751228	-0.05864306	0.012217305
758371814	ACC	-1.5227122	7.1826053	6.8569937
758371814	MAG	-32.75	0.625	-52.5
758371814	GYR	-0.081855945	-0.034208454	0.0
758371824	ACC	-1.5897499	7.1347213	6.703765
758371824	MAG	-32.5625	0.875	-52.625
758371824	GYR	-0.062308256	-0.015882496	-0.0073303827
758371834	ACC	-1.6280571	7.07726	6.6271505
758371834	MAG	-32.75	0.875	-52.8125
758371834	GYR	-0.05864306	-0.0061086523	-0.010995574
758371844	ACC	-1.685518	7.1155677	6.6175733
758371844	MAG	-32.875	0.625	-52.9375
758371844	GYR	-0.06841691	0.002443461	0.0
758371854	ACC	-1.6567876	7.1251445	6.5984197
758371854	MAG	-33.0	0.875	-53.0625
758371854	GYR	-0.07574729	0.004886922	0.012217305
758371864	ACC	-1.6089035	7.1155677	6.5696893
758371864	MAG	-33.125	0.625	-52.8125
758371864	GYR	-0.0842994	0.0061086523	0.019547688
758371874	ACC	-1.5993267	7.086837	6.5218053
758371874	MAG	-33.0	0.625	-53.0625
758371874	GYR	-0.09162979	0.012217305	0.028099801
758371884	ACC	-1.6089035	7.07726	6.540959
758371884	MAG	-33.25	0.625	-52.625
758371884	GYR	-0.10140363	0.018325957	0.036651913
758371894	ACC	-1.5610195	7.1347213	6.5601125
758371894	MAG	-32.875	1.0625	-52.25
758371894	GYR	-0.11362094	0.013439035	0.04642576
758371904	ACC	-1.541866	7.192182	6.6271505
758371904	MAG	-32.75	0.75	-52.375
758371904	GYR	-0.12583824	-0.0036651914	0.05131268
758371914	ACC	-1.532289	7.153875	6.655881
758371914	MAG	-32.75	0.75	-52.5
758371914	GYR	-0.13439035	-0.019547688	0.05131268
758371924	ACC	-1.4269443	7.1251445	6.6750345
758371924	MAG	-32.75	0.875	-52.25
758371924	GYR	-0.13683382	-0.02687807	0.05253441
758371934	ACC	-1.3982137	7.1347213	6.6846113
758371934	MAG	-32.3125	1.1875	-52.625
758371934	GYR	-0.13683382	-0.02443461	0.043982297
758371944	ACC	-1.4556746	7.144298	6.8091097
758371944	MAG	-33.0	0.75	-52.625
758371944	GYR	-0.13683382	-0.019547688	0.035430185
758371954	ACC	-1.5610195	7.144298	7.019799
758371954	MAG	-32.875	0.875	-52.5
758371954	GYR	-0.12950343	-0.012217305	0.03176499
758371964	ACC	-1.532289	7.1347213	7.086837
758371964	MAG	-32.5625	1.0625	-52.8125
758371964	GYR	-0.10995574	-0.009773844	0.03176499
758371974	ACC	-1.532289	7.1347213	7.019799
758371974	MAG	-32.875	1.0625	-52.9375
758371974	GYR	-0.08674286	-0.010995574	0.03176499
758371984	ACC	-1.541866	7.144298	6.9144545
758371984	MAG	-33.25	0.75	-52.9375
758371984	GYR	-0.07086037	-0.010995574	0.02687807
758371994	ACC	-1.541866	7.144298	6.847417
758371994	MAG	-33.125	1.0625	-53.0625
758371994	GYR	-0.06841691	-0.010995574	0.021991149
758372004	ACC	-1.5993267	7.1155677	6.847417
758372004	MAG	-33.125	1.0625	-53.0625
758372004	GYR	-0.065973446	-0.0061086523	0.021991149
758372014	ACC	-1.6472107	7.1059904	6.9048777
758372014	MAG	-33.25	1.3125	-52.8125
758372014	GYR	-0.065973446	-0.0073303827	0.02443461
758372024	ACC	-1.5514427	7.1251445	6.9144545
758372024	MAG	-33.4375	1.1875	-52.5
758372024	GYR	-0.061086524	-0.0073303827	0.03176499
758372034	ACC	-1.484405	7.1155677	6.9719152
758372034	MAG	-33.125	0.875	-52.25
758372034	GYR	-0.056199603	-0.004886922	0.032986723
758372044	ACC	-1.4748282	7.086837	6.9623384
758372044	MAG	-33.0	0.875	-52.375
758372044	GYR	-0.042760566	-0.0061086523	0.02932153
758372054	ACC	-1.541866	7.07726	6.9144545
758372054	MAG	-33.0	0.875	-52.625
758372054	GYR	-0.030543262	-0.008552114	0.021991149
758372064	ACC	-1.541866	7.07726	6.943185
758372064	MAG	-33.0	0.875	-52.8125
758372064	GYR	-0.028099801	-0.008552114	0.017104227
758372074	ACC	-1.5131354	7.086837	7.0006456
758372074	MAG	-33.0	1.1875	-53.1875
758372074	GYR	-0.02565634	-0.009773844	0.017104227
758372084	ACC	-1.3790601	7.067683	6.9527617
758372084	MAG	-33.0	1.0625	-53.5625
758372084	GYR	-0.0036651914	-0.019547688	0.010995574
758372094	ACC	-1.4077905	7.0581064	6.8091097
758372094	MAG	-33.0	1.0625	-53.4375
758372094	GYR	-0.008552114	-0.02565634	0.0036651914
758372104	ACC	-1.6376339	7.07726	6.789956
758372104	MAG	-33.25	1.0625	-53.0625
758372104	GYR	-0.020769417	-0.040317107	0.0061086523
758372114	ACC	-1.6567876	7.086837	6.8665705
758372114	MAG	-33.4375	1.1875	-53.0625
758372114	GYR	-0.020769417	-0.05131268	0.015882496
758372124	ACC	-1.4939818	7.029376	6.847417
758372124	MAG	-33.125	0.875	-52.8125
758372124	GYR	-0.021991149	-0.059864793	0.019547688
758372134	ACC	-1.4077905	7.029376	6.8186865
758372134	MAG	-33.125	1.4375	-52.5
758372134	GYR	-0.034208454	-0.059864793	0.012217305
758372144	ACC	-1.436521	7.0485296	6.895301
758372144	MAG	-33.25	1.75	-52.625
758372144	GYR	-0.041538835	-0.05497787	0.0036651914
758372154	ACC	-1.484405	7.0006456	6.943185
758372154	MAG	-33.4375	1.5625	-53.0625
758372154	GYR	-0.039095376	-0.05375614	0.0
758372164	ACC	-1.4939818	7.019799	6.9240313
758372164	MAG	-33.4375	1.1875	-52.625
758372164	GYR	-0.03176499	-0.04642576	0.0012217305
758372174	ACC	-1.4939818	7.029376	6.895301
758372174	MAG	-33.6875	1.3125	-52.8125
758372174	GYR	-0.02565634	-0.043982297	0.0036651914
758372184	ACC	-1.532289	7.0485296	6.9719152
758372184	MAG	-34.0	0.875	-53.1875
758372184	GYR	-0.018325957	-0.043982297	0.009773844
758372194	ACC	-1.4077905	7.029376	6.991069
758372194	MAG	-33.5625	0.75	-53.1875
758372194	GYR	-0.004886922	-0.035430185	0.015882496
758372204	ACC	-1.283292	6.991069	6.9240313
758372204	MAG	-33.4375	1.0625	-52.8125
758372204	GYR	0.010995574	-0.028099801	0.017104227
758372214	ACC	-1.3311762	7.029376	6.8186865
758372214	MAG	-33.25	1.5625	-53.0625
758372214	GYR	0.013439035	-0.014660765	0.010995574
758372224	ACC	-1.4460979	7.067683	6.895301
758372224	MAG	-33.25	1.4375	-52.625
758372224	GYR	0.010995574	-0.0061086523	0.004886922
758372234	ACC	-1.4077905	7.067683	6.981492
758372234	MAG	-33.4375	1.5625	-52.0
758372234	GYR	0.010995574	0.002443461	0.0061086523
758372244	ACC	-1.436521	7.067683	6.9240313
758372244	MAG	-33.5625	1.75	-52.0
758372244	GYR	0.017104227	0.015882496	0.0073303827
758372254	ACC	-1.4748282	7.067683	6.885724
758372254	MAG	-33.25	1.75	-52.375
758372254	GYR	0.021991149	0.017104227	0.008552114
758372264	ACC	-1.4652514	7.0485296	6.8282633
758372264	MAG	-33.125	1.3125	-52.625
758372264	GYR	0.02321288	0.009773844	0.010995574
758372274	ACC	-1.3982137	7.086837	6.8091097
758372274	MAG	-33.25	1.1875	-53.0625
758372274	GYR	0.017104227	0.0036651914	0.012217305
758372284	ACC	-1.3694834	7.1059904	6.7324953
758372284	MAG	-33.0	1.3125	-53.4375
758372284	GYR	0.0073303827	0.0012217305	0.012217305
758372294	ACC	-1.5131354	7.1059904	6.7708025
758372294	MAG	-32.875	1.3125	-53.4375
758372294	GYR	-0.002443461	0.0036651914	0.008552114
758372304	ACC	-1.4556746	7.1059904	6.8761473
758372304	MAG	-32.875	1.0625	-52.9375
758372304	GYR	-0.012217305	0.0061086523	0.0061086523
758372314	ACC	-1.388637	7.1059904	6.9048777
758372314	MAG	-33.125	0.875	-52.625
758372314	GYR	-0.014660765	-0.0061086523	0.002443461
758372324	ACC	-1.4652514	7.0964136	6.895301
758372324	MAG	-33.0	1.0625	-52.5
758372324	GYR	-0.009773844	-0.015882496	0.0
758372334	ACC	-1.5227122	7.1059904	6.9527617
758372334	MAG	-32.875	0.75	-52.5
758372334	GYR	0.0012217305	-0.030543262	0.0012217305
758372344	ACC	-1.4556746	7.0964136	6.9719152
758372344	MAG	-33.0	0.625	-52.625
758372344	GYR	0.009773844	-0.04520403	0.002443461
758372354	ACC	-1.3311762	7.0964136	6.83784
758372354	MAG	-33.4375	0.875	-53.0625
758372354	GYR	0.010995574	-0.05253441	-0.0012217305
758372364	ACC	-1.3311762	7.0581064	6.8186865
758372364	MAG	-33.25	0.75	-53.3125
758372364	GYR	0.009773844	-0.04642576	-0.009773844
758372374	ACC	-1.4173675	7.029376	6.8282633
758372374	MAG	-32.875	1.3125	-53.3125
758372374	GYR	0.009773844	-0.030543262	-0.010995574
758372384	ACC	-1.4173675	7.029376	6.799533
758372384	MAG	-32.875	1.3125	-53.1875
758372384	GYR	0.002443461	-0.021991149	-0.0073303827
758372394	ACC	-1.4077905	7.029376	6.7803793
758372394	MAG	-32.875	1.1875	-53.5625
758372394	GYR	-0.008552114	-0.013439035	-0.004886922
758372404	ACC	-1.388637	7.029376	6.895301
758372404	MAG	-32.5625	1.1875	-53.5625
758372404	GYR	-0.017104227	0.0012217305	-0.0036651914
758372414	ACC	-1.3599066	7.019799	6.943185
758372414	MAG	-32.5625	1.5625	-53.75
758372414	GYR	-0.015882496	0.014660765	-0.002443461
758372424	ACC	-1.3311762	7.019799	6.9527617
758372424	MAG	-33.0	1.1875	-53.75
758372424	GYR	-0.009773844	0.02687807	-0.002443461
758372434	ACC	-1.3694834	7.038953	6.9144545
758372434	MAG	-33.4375	1.0625	-53.75
758372434	GYR	-0.0036651914	0.04520403	-0.004886922
758372444	ACC	-1.4077905	7.029376	6.885724
758372444	MAG	-33.25	0.875	-53.0625
758372444	GYR	0.0012217305	0.06352998	-0.0061086523
758372454	ACC	-1.436521	7.0581064	6.8282633
758372454	MAG	-33.125	0.75	-53.0625
758372454	GYR	-0.0012217305	0.07574729	-0.002443461
758372464	ACC	-1.4556746	7.029376	6.847417
758372464	MAG	-33.4375	0.625	-52.9375
758372464	GYR	-0.0036651914	0.08307767	-0.0012217305
758372474	ACC	-1.484405	7.019799	6.799533
758372474	MAG	-33.25	0.75	-52.8125
758372474	GYR	-0.0061086523	0.08307767	0.0012217305
758372484	ACC	-1.4652514	6.981492	6.789956
758372484	MAG	-32.875	1.1875	-52.8125
758372484	GYR	-0.008552114	0.09285152	0.002443461
758372494	ACC	-1.484405	7.038953	6.7612257
758372494	MAG	-33.0	1.0625	-52.5
758372494	GYR	-0.0073303827	0.10629055	0.004886922
758372504	ACC	-1.5705963	7.0581064	6.789956
758372504	MAG	-32.875	1.0625	-52.5
758372504	GYR	-0.013439035	0.10262536	0.0061086523
758372514	ACC	-1.5514427	7.0581064	6.799533
758372514	MAG	-32.5625	0.75	-52.125
758372514	GYR	-0.02443461	0.080634214	0.0073303827
758372524	ACC	-1.532289	7.067683	6.8282633
758372524	MAG	-32.875	0.375	-52.125
758372524	GYR	-0.035430185	0.06719518	0.008552114
758372534	ACC	-1.5227122	7.086837	6.9048777
758372534	MAG	-32.875	0.1875	-52.375
758372534	GYR	-0.043982297	0.061086524	0.0073303827
758372544	ACC	-1.5705963	7.1251445	6.9719152
758372544	MAG	-33.125	0.5	-52.625
758372544	GYR	-0.04642576	0.047647487	0.0061086523
758372554	ACC	-1.5801731	7.1251445	7.0581064
758372554	MAG	-33.5625	0.625	-52.5
758372554	GYR	-0.041538835	0.04520403	0.008552114
758372564	ACC	-1.5514427	7.1059904	7.0581064
758372564	MAG	-33.5625	1.1875	-52.5
758372564	GYR	-0.03176499	0.04520403	0.010995574
758372574	ACC	-1.4939818	7.0964136	7.0006456
758372574	MAG	-33.25	1.3125	-52.625
758372574	GYR	-0.021991149	0.04520403	0.010995574
758372584	ACC	-1.4652514	7.029376	6.933608
758372584	MAG	-33.5625	1.1875	-52.375
758372584	GYR	-0.017104227	0.041538835	0.009773844
758372594	ACC	-1.4652514	7.038953	6.885724
758372594	MAG	-33.25	1.1875	-52.8125
758372594	GYR	-0.013439035	0.042760566	0.008552114
758372604	ACC	-1.4652514	7.038953	6.8569937
758372604	MAG	-33.0	1.0625	-53.1875
758372604	GYR	-0.012217305	0.040317107	0.009773844
758372614	ACC	-1.4460979	7.0006456	6.8569937
758372614	MAG	-33.25	1.0625	-53.4375
758372614	GYR	-0.013439035	0.036651913	0.009773844
758372624	ACC	-1.4460979	7.0102224	6.8186865
758372624	MAG	-33.25	1.1875	-53.4375
758372624	GYR	-0.012217305	0.034208454	0.0073303827
758372634	ACC	-1.4652514	7.019799	6.8091097
758372634	MAG	-33.125	1.3125	-53.5625
758372634	GYR	-0.013439035	0.030543262	0.0061086523
758372644	ACC	-1.4939818	7.038953	6.799533
758372644	MAG	-33.125	1.4375	-53.0625
758372644	GYR	-0.018325957	0.028099801	0.004886922
758372654	ACC	-1.484405	7.029376	6.8569937
758372654	MAG	-33.25	1.1875	-52.8125
758372654	GYR	-0.02687807	0.02687807	0.0036651914
758372664	ACC	-1.4652514	7.0485296	6.9048777
758372664	MAG	-33.0	0.875	-53.0625
758372664	GYR	-0.032986723	0.02321288	0.0036651914
758372674	ACC	-1.5035586	7.0485296	6.9240313
758372674	MAG	-32.75	0.875	-53.0625
758372674	GYR	-0.034208454	0.020769417	0.0036651914
758372684	ACC	-1.5035586	7.038953	6.9048777
758372684	MAG	-32.875	1.0625	-52.8125
758372684	GYR	-0.034208454	0.014660765	0.0036651914
758372694	ACC	-1.5035586	7.038953	6.8761473
758372694	MAG	-32.5625	1.0625	-53.3125
758372694	GYR	-0.035430185	0.008552114	0.0036651914
758372704	ACC	-1.4939818	7.0006456	6.8569937
758372704	MAG	-32.4375	1.4375	-53.0625
758372704	GYR	-0.039095376	0.0073303827	0.0061086523
758372714	ACC	-1.4748282	6.9719152	6.8569937
758372714	MAG	-32.75	1.3125	-52.625
758372714	GYR	-0.042760566	0.0061086523	0.0036651914
758372724	ACC	-1.4652514	6.9719152	6.8282633
758372724	MAG	-32.875	1.0625	-53.0625
758372724	GYR	-0.04642576	0.009773844	0.002443461
758372734	ACC	-1.4460979	6.9719152	6.8282633
758372734	MAG	-32.4375	1.0625	-53.0625
758372734	GYR	-0.04886922	0.010995574	-0.0012217305
758372744	ACC	-1.484405	6.991069	6.8282633
758372744	MAG	-32.75	1.0625	-52.625
758372744	GYR	-0.05253441	0.013439035	-0.0036651914
758372754	ACC	-1.5035586	7.0006456	6.7803793
758372754	MAG	-33.0	1.0625	-53.0625
758372754	GYR	-0.056199603	0.018325957	-0.0061086523
758372764	ACC	-1.5227122	7.0006456	6.8569937
758372764	MAG	-32.3125	1.0625	-53.3125
758372764	GYR	-0.061086524	0.018325957	-0.0073303827
758372774	ACC	-1.5801731	7.0102224	6.9719152
758372774	MAG	-32.4375	1.4375	-53.0625
758372774	GYR	-0.062308256	0.017104227	-0.0073303827
758372784	ACC	-1.6280571	7.029376	6.991069
758372784	MAG	-32.75	1.5625	-53.1875
758372784	GYR	-0.05131268	-0.0036651914	0.002443461
758372794	ACC	-1.6089035	7.029376	6.9623384
758372794	MAG	-32.5625	1.5625	-53.4375
758372794	GYR	-0.04642576	-0.019547688	0.0073303827
758372804	ACC	-1.541866	7.0006456	6.9048777
758372804	MAG	-32.3125	1.75	-52.9375
758372804	GYR	-0.04520403	-0.02565634	0.009773844
758372814	ACC	-1.5131354	6.991069	6.895301
758372814	MAG	-32.5625	1.875	-52.625
758372814	GYR	-0.04520403	-0.02321288	0.0073303827
758372824	ACC	-1.4939818	7.0102224	6.847417
758372824	MAG	-32.4375	2.0	-52.5
758372824	GYR	-0.05375614	-0.02321288	0.004886922
758372834	ACC	-1.5035586	6.991069	6.847417
758372834	MAG	-32.5625	1.875	-52.5
758372834	GYR	-0.061086524	-0.020769417	0.002443461
758372844	ACC	-1.5131354	6.9623384	6.8282633
758372844	MAG	-32.75	1.5625	-52.375
758372844	GYR	-0.07086037	-0.021991149	-0.0012217305
758372854	ACC	-1.484405	6.9527617	6.8186865
758372854	MAG	-33.0	1.75	-52.5
758372854	GYR	-0.07941248	-0.021991149	-0.002443461
758372864	ACC	-1.5131354	6.9527617	6.895301
758372864	MAG	-33.25	1.875	-52.5
758372864	GYR	-0.089186326	-0.02321288	-0.004886922
758372874	ACC	-1.541866	6.933608	6.9144545
758372874	MAG	-33.4375	1.75	-52.5
758372874	GYR	-0.096516706	-0.03176499	-0.0061086523
758372884	ACC	-1.5610195	6.9240313	6.9240313
758372884	MAG	-33.0	1.5625	-52.5
758372884	GYR	-0.10262536	-0.040317107	-0.0012217305
758372894	ACC	-1.5514427	6.9144545	7.0006456
758372894	MAG	-33.0	1.75	-52.5
758372894	GYR	-0.10873401	-0.047647487	0.0036651914
758372904	ACC	-1.5993267	6.9144545	7.192182
758372904	MAG	-33.0	1.3125	-52.9375
758372904	GYR	-0.10873401	-0.05009095	0.010995574
758372914	ACC	-1.6184803	6.943185	7.28795
758372914	MAG	-32.75	1.3125	-53.1875
758372914	GYR	-0.09162979	-0.05253441	0.015882496
758372924	ACC	-1.541866	6.943185	7.192182
758372924	MAG	-32.5625	1.3125	-53.3125
758372924	GYR	-0.07086037	-0.05742133	0.02565634
758372934	ACC	-1.4460979	6.895301	7.1059904
758372934	MAG	-33.0	1.4375	-53.5625
758372934	GYR	-0.05497787	-0.062308256	0.028099801
758372944	ACC	-1.3982137	6.885724	7.0102224
758372944	MAG	-33.25	1.5625	-53.3125
758372944	GYR	-0.04520403	-0.056199603	0.02321288
758372954	ACC	-1.388637	6.9048777	6.9623384
758372954	MAG	-33.125	2.125	-52.8125
758372954	GYR	-0.04520403	-0.04642576	0.017104227
758372964	ACC	-1.436521	6.9240313	6.9240313
758372964	MAG	-33.125	2.25	-52.9375
758372964	GYR	-0.04642576	-0.040317107	0.010995574
758372974	ACC	-1.4269443	6.9048777	6.8569937
758372974	MAG	-33.125	2.125	-53.0625
758372974	GYR	-0.05009095	-0.040317107	0.009773844
758372984	ACC	-1.4269443	6.885724	6.8761473
758372984	MAG	-33.25	2.4375	-52.8125
758372984	GYR	-0.06352998	-0.042760566	0.008552114
758372994	ACC	-1.3790601	6.9144545	6.943185
758372994	MAG	-32.875	2.5625	-53.0625
758372994	GYR	-0.07819075	-0.047647487	0.0061086523
758373004	ACC	-1.388637	6.9048777	6.9623384
758373004	MAG	-33.0	2.25	-53.4375
758373004	GYR	-0.08307767	-0.04642576	0.0036651914
758373014	ACC	-1.4269443	6.8665705	7.086837
758373014	MAG	-33.25	2.5625	-53.1875
758373014	GYR	-0.08674286	-0.047647487	0.0
758373024	ACC	-1.4652514	6.8665705	7.3166804
758373024	MAG	-33.6875	2.6875	-52.9375
758373024	GYR	-0.06963864	-0.043982297	0.0036651914
758373034	ACC	-1.4460979	6.9048777	7.2783732
758373034	MAG	-33.25	2.6875	-52.9375
758373034	GYR	-0.042760566	-0.04520403	0.008552114
758373044	ACC	-1.4173675	6.9048777	7.1155677
758373044	MAG	-33.5625	2.5625	-52.9375
758373044	GYR	-0.028099801	-0.04642576	0.009773844
758373054	ACC	-1.3694834	6.9048777	6.981492
758373054	MAG	-33.4375	2.4375	-52.625
758373054	GYR	-0.028099801	-0.040317107	0.008552114
758373064	ACC	-1.340753	6.9144545	6.933608
758373064	MAG	-33.25	2.125	-52.5
758373064	GYR	-0.037873644	-0.03176499	0.0073303827
758373074	ACC	-1.3120226	6.895301	6.943185
758373074	MAG	-33.125	2.125	-52.625
758373074	GYR	-0.04642576	-0.021991149	0.0061086523
758373084	ACC	-1.340753	6.8761473	7.0102224
758373084	MAG	-33.25	1.5625	-52.8125
758373084	GYR	-0.05131268	-0.013439035	0.0036651914
758373094	ACC	-1.3982137	6.885724	7.029376
758373094	MAG	-33.125	1.75	-53.0625
758373094	GYR	-0.05375614	-0.015882496	0.002443461
758373104	ACC	-1.4077905	6.885724	7.0581064
758373104	MAG	-33.25	1.875	-53.3125
758373104	GYR	-0.05742133	-0.018325957	0.002443461
758373114	ACC	-1.3599066	6.8761473	7.086837
758373114	MAG	-33.5625	2.0	-53.75
758373114	GYR	-0.05742133	-0.018325957	0.0
758373124	ACC	-1.3215994	6.8665705	7.0964136
758373124	MAG	-33.5625	2.0	-54.0
758373124	GYR	-0.05742133	-0.018325957	-0.0061086523
758373134	ACC	-1.340753	6.847417	7.2209125
