1297139263	GYR	0.5571091	0.33108896	-0.5815437
1297139273	ACC	-0.19153613	4.175488	8.695741
1297139273	MAG	-68.25	-12.3125	48.75
1297139273	GYR	0.7452556	0.43493605	-0.52778757
1297139283	ACC	-0.29688102	4.453215	8.791509
1297139283	MAG	-67.9375	-12.625	49.0
1297139283	GYR	0.9798278	0.530231	-0.4007276
1297139293	ACC	-0.41180268	4.367024	8.341399
1297139293	MAG	-67.5625	-12.875	49.125
1297139293	GYR	1.205848	0.5888741	-0.23457225
1297139303	ACC	-0.095768064	4.2904096	7.632715
1297139303	MAG	-67.4375	-12.875	49.6875
1297139303	GYR	1.3573426	0.6010914	-0.062308256
1297139313	ACC	0.2873042	4.4915223	7.144298
1297139313	MAG	-67.25	-13.0	50.0625
1297139313	GYR	1.3927728	0.6084218	0.047647487
1297139323	ACC	0.24899697	4.596867	6.6367273
1297139323	MAG	-67.0	-13.4375	50.375
1297139323	GYR	1.3353513	0.57543504	0.07819075
1297139333	ACC	0.06703765	4.55856	6.2345014
1297139333	MAG	-66.6875	-13.875	50.5
1297139333	GYR	1.2302825	0.453262	0.073303826
1297139343	ACC	-0.08619126	4.6255975	6.2728086
1297139343	MAG	-66.5625	-14.25	50.75
1297139343	GYR	1.0824533	0.26755896	0.07819075
1297139353	ACC	-0.019153614	4.711789	6.5218053
1297139353	MAG	-66.3125	-14.9375	51.0625
1297139353	GYR	0.83199847	-0.040317107	0.13072516
1297139363	ACC	0.038307227	4.7884035	6.7133417
1297139363	MAG	-66.4375	-15.375	51.3125
1297139363	GYR	0.7648033	-0.15393804	0.14416419
1297139373	ACC	0.19153613	4.8841715	6.7229185
1297139373	MAG	-66.1875	-15.625	51.4375
1297139373	GYR	0.72082096	-0.25411993	0.1563815
1297139383	ACC	0.4213795	4.951209	6.5984197
1297139383	MAG	-66.3125	-15.9375	51.6875
1297139383	GYR	0.6780604	-0.35430184	0.1649336
1297139393	ACC	0.6703765	4.951209	6.847417
1297139393	MAG	-66.0	-16.1875	51.6875
1297139393	GYR	0.6365216	-0.4373795	0.16126843
